"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Sub-Saharan Africa","SSF","Population ages 00-04, female (% of female population)","SP.POP.0004.FE.5Y","17.3609713379378","17.4729791335314","17.5258245941283","17.5501295161494","17.5681582888586","17.60882430406","17.730338360083","17.7522636387706","17.7232075788287","17.6995792870133","17.7299391263742","17.8186812597251","17.8726112314316","17.9125811019973","17.9517875964629","18.0099147821363","18.1385910478574","18.1818737802704","18.1758045218662","18.1600941392547","18.1701435399972","18.2305204543183","18.2298000812305","18.1935033284224","18.1443950952183","18.1080702001975","18.1185271988616","18.0617374031997","17.9651206309154","17.8516645281848","17.7427631561269","17.6736992138913","17.5457316076388","17.3893251394456","17.241092827872","17.1354789952569","17.1104340896688","17.0689294944076","17.025488628704","16.9877887587424","16.9665870052066","17.0146429251193","17.0036516478397","16.9577836033353","16.9063127981008","16.8760549402732","16.8814632996343","16.8485360970299","16.7921311746422","16.7228782735764","16.6530899712319","16.6010398422505","16.5050117260329","16.3807386755008","16.2436894089959","16.1077247742943","15.9753258377316","15.8190483169616","15.6514583863701","",
"Sub-Saharan Africa","SSF","Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)","SP.MTR.1519.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Women who were first married by age 18 (% of women ages 20-24)","SP.M18.2024.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Women who were first married by age 15 (% of women ages 20-24)","SP.M15.2024.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Female headed households (% of households with a female head)","SP.HOU.FEMA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Wanted fertility rate (births per woman)","SP.DYN.WFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.32067931990418","","","","","","","","","","","","","","4.3888869595586","","","","","",
"Sub-Saharan Africa","SSF","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","28.519429140829","29.0788684297076","29.6368528327542","30.1410984877011","30.6451822747197","31.1496333634439","31.6597422842225","32.1693682097696","32.7158683877238","33.2617474157525","33.8066743574201","34.3571294647822","34.9060399858418","35.4550206983809","36.0007898050041","36.5433384854764","37.0836450439848","37.6207493205371","38.0515915910217","38.4852449624143","38.9225301609472","39.3749423294085","39.8273195013552","40.0615702740582","40.2919035691845","40.5171840417305","40.7407520156451","40.9586600551981","40.7110197337638","40.4578717061317","40.2056358998416","39.9757414844302","39.7606231758583","39.4696223511603","39.1608056155976","38.8357766569312","38.5051771176117","38.1709906981396","38.3249516192716","38.4796696183059","38.6364751530013","38.8019987862311","38.9733417259671","40.0539017939198","41.1376948411341","42.2243666665845","43.3137134355573","44.4066833529324","45.5863096853529","46.7627754579459","47.9366203934973","49.1123852317834","50.2862343781685","51.1573864402168","52.0256737375211","52.8908403659472","53.7559642308413","54.6184966676676","","",
"Sub-Saharan Africa","SSF","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","34.0109051497893","34.6166906923949","35.2193554842366","35.7437087428345","36.2687758614741","36.7958562400536","37.3307679631767","37.8667219575138","38.4645542254112","39.0608612251661","39.6548044486934","40.2557489800202","40.8530785210188","41.435229131569","42.0145102925172","42.5917388958861","43.1707580219215","43.7470454550071","44.2203239847734","44.6947345564105","45.1702773286768","45.6619258861995","46.1509901925027","46.5030852973324","46.8528114654247","47.1995896258818","47.5476245778975","47.8915966911447","47.8051009369473","47.7142161585187","47.6248733776046","47.5619861609238","47.5128751864303","47.1855251096023","46.8386411528896","46.472747557731","46.0996229697511","45.7180398233548","45.6865464477029","45.6550183382367","45.6257313139248","45.6052470828941","45.5911897855477","46.6300001612652","47.6720274783657","48.7172675444935","49.7689096082724","50.8245285807193","52.2035011587228","53.5782249448164","54.9492315422973","56.3201134086997","57.6891029942871","58.6293674215116","59.5664409934387","60.5000075224011","61.4350827378167","62.3667775001377","","",
"Sub-Saharan Africa","SSF","Fertility rate, total (births per woman)","SP.DYN.TFRT.IN","6.60086875967416","6.61700818495267","6.63219520282168","6.64646681670591","6.65906790567489","6.6709386114614","6.68299200335263","6.69643142875387","6.71112387596206","6.72697797433993","6.74342626833474","6.75917041564098","6.77375887699045","6.78564091812637","6.79394868448347","6.79862083254724","6.79942529015674","6.79791325062741","6.79309357419971","6.78510318027152","6.77340965735133","6.75663786078044","6.73407516251272","6.70745058792778","6.67435824376664","6.63513062887206","6.58927033897194","6.53630360097166","6.47841916384121","6.41472989003035","6.34773000454864","6.27741230460177","6.20751308343253","6.14067309677601","6.0774551124866","6.01831693347303","5.96199419695584","5.9077759387524","5.85564461614486","5.805019343596","5.75529311205185","5.70667842461539","5.65960267412754","5.61304686776807","5.56729563307719","5.52100153705373","5.47282761716182","5.42324537869066","5.37137544138485","5.31651497153839","5.2579877728857","5.19522222483783","5.12831944219119","5.05833248212035","4.98627052398993","4.91290042545973","4.8387091615979","4.76531412513115","","",
"Sub-Saharan Africa","SSF","Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","38.9905584896734","39.4311298941057","39.8624966208444","40.2830341958361","40.692864658088","41.0943441262568","41.4902329529616","41.8845844024652","42.2808857177626","42.6807838144561","43.0865539320423","43.4992625289931","43.9167908424983","44.3348616335667","44.7492989965046","45.1568838611355","45.5540136137679","45.9382891262423","46.3076629169797","46.6604528135165","46.9986699860676","47.3163673288371","47.6140013960217","47.8897584041055","48.1365290031404","48.3418802299222","48.4933176126445","48.5837204819929","48.6152795240855","48.5979522430556","48.5484693672844","48.4871017988426","48.4287410000368","48.381660095875","48.3471296602507","48.3280762976428","48.3342468343695","48.3797172897006","48.47802445608","48.6414720636939","48.8861038921231","49.2234248406564","49.6559842138595","50.1787235748082","50.7831680910015","51.4562743297912","52.1839330274855","52.9435744053603","53.7113968839949","54.4683777566861","55.1977722999431","55.8900173140087","56.545510179692","57.1620172853102","57.7335189851511","58.2551372639977","58.7230166265869","59.1427144394588","","",
"Sub-Saharan Africa","SSF","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","40.3778979179808","40.8247097390708","41.2604156653377","41.6833560410143","42.0945699185438","42.4959605178293","42.8926880665158","43.2888874215428","43.6894656978272","44.095326483054","44.5079850416752","44.9278853346928","45.3514339968793","45.7736168579096","46.1910140546367","46.5997776606238","46.9967786913085","47.3807255346201","47.7499802489676","48.1037237011231","48.4450139119479","48.7677228215503","49.0746284032231","49.3628084340593","49.6258772300736","49.8528968578836","50.0304763304401","50.1515044451107","50.2160620544211","50.2325145064691","50.2145741806774","50.1799470041029","50.1411621567596","50.1056971783945","50.0737579449902","50.0476259188132","50.0361024446181","50.0541804613205","50.1184172326254","50.2447707442066","50.4502140085527","50.7500236386157","51.1481644169898","51.6421312393619","52.2247902590607","52.886428040445","53.6142094633722","54.3854325924344","55.1744564227716","55.961118121424","56.7254700434881","57.4560025475248","58.1495795385572","58.8013898931051","59.4047999444643","59.9528305490993","60.44238733816","60.8800023700024","","",
"Sub-Saharan Africa","SSF","Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","41.8182971272834","42.2701658194163","42.7095278471369","43.1341708446052","43.544919383188","43.9455538557713","44.3417323397466","44.7398470839801","45.1439269214215","45.5558542078412","45.9755501934201","46.4027022048993","46.8321662347462","47.258985345551","47.6788818734634","48.0882595639692","48.4849093356804","48.8678459689447","49.2365391243819","49.5909358039243","49.9353195435708","50.2636107081775","50.5802705074804","50.8816091089793","51.1622885994587","51.4126591010006","51.6188234853815","51.7743970682532","51.8767497643602","51.9328413138246","51.9528057338624","51.950557525744","51.9373425428923","51.9184904882904","51.8929566482778","51.8619127879031","51.8321048848565","51.8209170765812","51.8474600535421","51.9300765333212","52.0899933749878","52.3438243261362","52.6989064237203","53.1554485783792","53.7084813803618","54.3515407585641","55.0735993359696","55.8521427921705","56.659155548031","57.473182128721","58.2714271875227","59.0393315549652","59.7708807285385","60.457703514181","61.0920134265566","61.6663003089175","62.1764269897429","62.6316908721786","","",
"Sub-Saharan Africa","SSF","Mortality rate, infant, male (per 1,000 live births)","SP.DYN.IMRT.MA.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115.6","","","","","","","","","","99.8","","","","","","","","","","71.4","","","","","62.2","","","57.8","",
"Sub-Saharan Africa","SSF","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.4","106.6","105.7","104.8","103.9","102.5","101","99.3","97.3","94.9","92.4","89.6","86.6","83.7","80.7","77.8","75","72.4","69.9","67.6","65.4","63.4","61.6","59.9","58.3","56.8","55.4","54.1","52.7","",
"Sub-Saharan Africa","SSF","Mortality rate, infant, female (per 1,000 live births)","SP.DYN.IMRT.FE.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.9","","","","","","","","","","84.5","","","","","","","","","","59.2","","","","","51.2","","","47.5","",
"Sub-Saharan Africa","SSF","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9820039784951","","","","","","","","","","21.8439782735157","","","","","","","","","","","","","","33.088696583255","","","","","",
"Sub-Saharan Africa","SSF","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6915003144585","","","","","","","","","","15.7950404596175","","","","","","","","","","","","","","28.1900477366282","","","","","",
"Sub-Saharan Africa","SSF","Death rate, crude (per 1,000 people)","SP.DYN.CDRT.IN","23.9915134355431","23.5972173016447","23.2157119657798","22.8512964052807","22.4961433319043","22.1551305540967","21.8221230971171","21.4914957903585","21.1655311596754","20.8359232842667","20.5075098662098","20.1775548871957","19.8538510790733","19.5341430374669","19.2210688677714","18.9206851716775","18.6276468802795","18.3457939278074","18.0720015931066","17.809480809586","17.5554314634459","17.3069622120876","17.0665137093903","16.8353337296897","16.6182716196024","16.4250157810751","16.2672290188507","16.1523260909453","16.0808125972265","16.0436841302454","16.0219712479168","15.9952881384158","15.9495440233924","15.8846097966136","15.8069528583443","15.7216636664709","15.6261404319393","15.5131657060023","15.3751390723975","15.2080212014143","15.0049034063883","14.7579090590497","14.4631176022619","14.1199364563318","13.7321520949592","13.3073147381525","12.8535828638602","12.3831014384322","11.9129074467216","11.4533763395764","11.0142593555347","10.6031782970791","10.2198111298381","9.86557705528986","9.5432557438444","9.25483054584222","9.00273914359549","8.78185402850355","","",
"Sub-Saharan Africa","SSF","Birth rate, crude (per 1,000 people)","SP.DYN.CBRT.IN","47.2467279338587","47.2128590902874","47.1797726433849","47.1449029698675","47.0938973610627","47.0384567507615","47.0001841931207","46.9618391344922","46.9572448526383","46.9561954957422","46.9783918716509","47.0002938215192","47.0213152068933","47.02508345397","47.0289429738322","46.9936140745455","46.94564865548","46.8818796342398","46.8082192547994","46.7167325583385","46.6056046930559","46.4680427962978","46.3008380778535","46.1096522882908","45.8916186964285","45.6429839055838","45.3649220068466","45.0615158611981","44.7367185836704","44.3957109019595","44.0501422731213","43.7112563313851","43.3937606437043","43.1011670474224","42.8396513196211","42.606494168841","42.3990950427798","42.2005552977706","42.0038264234445","41.8045077151709","41.5967538514355","41.3823562753912","41.1647994083118","40.940447857725","40.7072024814229","40.458451308705","40.188629804946","39.8962275094199","39.5782178542095","39.2322697941161","38.856723406182","38.4494824846929","38.0138295319811","37.555697706207","37.0834452184557","36.6052036684196","36.1315509205213","35.667895602838","","",
